sampleID,BI/16190/68,BI/21793/72,BI/2271/76,BI/1761/76,NL/233/82,NL/620/89,NL/823/92,A/BEIJING/32/92,A/WELLINGTON/25/93,A/WELLINGTON/96/93,A/VICTORIA/1/93,NL/179/93,A/SHANDONG/9/93,A/BRISBANE/22/94,A/WELLINGTON/1/94,A/VICTORIA/9/94,A/JOHANNESBURG/33/94,A/WUHAN/359/95,RG145K_NL/178/95,A/Netherlands/178/1995,A/NANCHANG/933/95,A/WELLINGTON/48/96,A/CHRISTCHURCH/1/96,A/BRISBANE/22/96,A/CANBERRA/1/96,A/AUCKLAND/5/96,A/PERTH/5/97,A/PERTH/9/97,A/CANBERRA/9/97,A/BANGKOK/1/97,A/VICTORIA/47/97,A/SYDNEY/5/97,A/TASMANIA/1/97,A/VICTORIA/507/98,A/CHRISTCHURCH/68/99,A/VICTORIA/577/99,A/PANAMA/2007/99,A/TOWNSVILLE/2/99,NL/301/99,A/FUJIAN/140/2000,A/SYDNEY/228/2000,A/SOUTH_AUSTRALIA/53/2001,A/BRISBANE/5/2002,A/TOWNSVILLE/4/2002,A/SOUTH_AUSTRALIA/84/2002,A/FUKUOKA/55/2002,A/PHILIPPINES/472/2002_EGG,A/PHILIPPINES/427/2002_MDCK,A/FUJIAN/411/2002,A/WYOMING/3/2003,NL/213/03,A/BRISBANE/342/2003,A/AUCKLAND/20/2003,A/TOWNSVILLE/36/2003,A/NEWCALEDONIA/12/2004,A/SINGAPORE/37/2004,A/WELLINGTON/1/2004,A/CALIFORNIA/7/2004,A/VICTORIA/110/2004,A/NEW_YORK/55/2004,A/VICTORIA/523/2004,A/BRISBANE/3/2005,A/WISCONSIN/67/2005,A/BRISBANE/10/2007,A/URUGUAY/716/2007,A/PERTH/27/2007,VN017/EL140/2008,VN016/EL135/2008,VN015/EL134/2008,A/PERTH/16/2009,A/VICTORIA/500/2009,VN018/EL204/2009,HN206/2009,HN201/2009,HN196/2009,A/VICTORIA/208/2009,VN021/EL444/2010,VN020/EL443/2010,A/VICTORIA/8/2010,VN053/2010,VN019/EL442/2010,A/VICTORIA/361/2011
SubjectA030_Pre_TableS14,1.6020599913279625,,1.0,0.6989700043360189,1.0,2.204119982655925,1.9030899869919435,,,1.6020599913279625,1.0,,,2.204119982655925,,,,,,,,,1.6020599913279625,,,1.3010299956639813,,,,,,,0.6989700043360189,,,,1.9030899869919435,,,1.9030899869919435,,,,,,,,,,,,,,,,,,,1.3010299956639813,1.9030899869919435,,,,,,1.6020599913279625,,1.6020599913279625,,1.0,,,,,,,,,,1.6020599913279625,,
SubjectA032_Pre_TableS14,1.0,,1.3010299956639813,1.3010299956639813,1.6020599913279625,2.204119982655925,2.204119982655925,,,2.204119982655925,1.9030899869919435,,,2.505149978319906,,,,,,,,,2.204119982655925,,,1.9030899869919435,,,,,,,1.9030899869919435,,,,1.9030899869919435,,,1.9030899869919435,,,,,,,,,,,,,,,,,,,1.3010299956639813,1.9030899869919435,,,,,,1.3010299956639813,,1.6020599913279625,,1.3010299956639813,,,,,,,,,,1.6020599913279625,,
SubjectB017_Pre_TableS14,0.6989700043360189,,1.6020599913279625,1.6020599913279625,1.6020599913279625,1.9030899869919435,1.6020599913279625,,,0.6989700043360189,0.6989700043360189,,,1.9030899869919435,,,,,,,,,1.9030899869919435,,,1.6020599913279625,,,,,,,1.9030899869919435,,,,1.9030899869919435,,,1.9030899869919435,,,,,,,,,,,,,,,,,,,1.6020599913279625,2.204119982655925,,,,,,1.3010299956639813,,1.3010299956639813,,0.6989700043360189,,,,,,,,,,1.0,,
SubjectB012_Pre_TableS14,1.6020599913279625,,1.9030899869919435,1.0,1.9030899869919435,1.9030899869919435,1.6020599913279625,,,1.0,0.6989700043360189,,,2.204119982655925,,,,,,,,,1.9030899869919435,,,1.6020599913279625,,,,,,,0.6989700043360189,,,,0.6989700043360189,,,0.6989700043360189,,,,,,,,,,,,,,,,,,,1.6020599913279625,0.6989700043360189,,,,,,1.3010299956639813,,1.6020599913279625,,1.3010299956639813,,,,,,,,,,1.9030899869919435,,
SubjectA042_Pre_TableS14,1.0,,1.9030899869919435,1.0,2.204119982655925,2.505149978319906,2.204119982655925,,,2.204119982655925,2.204119982655925,,,3.1072099696478683,,,,,,,,,2.204119982655925,,,2.505149978319906,,,,,,,2.505149978319906,,,,2.505149978319906,,,2.505149978319906,,,,,,,,,,,,,,,,,,,1.3010299956639813,2.204119982655925,,,,,,1.3010299956639813,,1.3010299956639813,,0.6989700043360189,,,,,,,,,,1.3010299956639813,,
SubjectA045_Pre_TableS14,1.6020599913279625,,1.6020599913279625,1.3010299956639813,1.0,1.3010299956639813,0.6989700043360189,,,1.3010299956639813,0.6989700043360189,,,1.0,,,,,,,,,1.0,,,0.6989700043360189,,,,,,,0.6989700043360189,,,,0.6989700043360189,,,0.6989700043360189,,,,,,,,,,,,,,,,,,,1.6020599913279625,1.3010299956639813,,,,,,1.0,,1.0,,0.6989700043360189,,,,,,,,,,1.0,,
SubjectB005_Pre_TableS14,1.6020599913279625,,1.6020599913279625,1.6020599913279625,1.3010299956639813,1.9030899869919435,1.0,,,1.9030899869919435,1.3010299956639813,,,2.204119982655925,,,,,,,,,1.9030899869919435,,,1.9030899869919435,,,,,,,1.9030899869919435,,,,1.9030899869919435,,,1.9030899869919435,,,,,,,,,,,,,,,,,,,1.3010299956639813,1.9030899869919435,,,,,,1.3010299956639813,,1.6020599913279625,,1.3010299956639813,,,,,,,,,,1.6020599913279625,,
SubjectA050_Pre_TableS14,1.6020599913279625,,1.3010299956639813,0.6989700043360189,1.6020599913279625,1.9030899869919435,1.6020599913279625,,,1.0,1.0,,,1.9030899869919435,,,,,,,,,1.6020599913279625,,,1.6020599913279625,,,,,,,1.6020599913279625,,,,1.6020599913279625,,,1.6020599913279625,,,,,,,,,,,,,,,,,,,1.6020599913279625,1.3010299956639813,,,,,,1.0,,1.6020599913279625,,0.6989700043360189,,,,,,,,,,1.6020599913279625,,
SubjectA025_Pre_TableS14,1.6020599913279625,,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,0.6989700043360189,,,1.3010299956639813,,,,,,,,,1.0,,,0.6989700043360189,,,,,,,0.6989700043360189,,,,0.6989700043360189,,,0.6989700043360189,,,,,,,,,,,,,,,,,,,1.3010299956639813,0.6989700043360189,,,,,,0.6989700043360189,,1.3010299956639813,,0.6989700043360189,,,,,,,,,,1.6020599913279625,,
SubjectA009_Pre_TableS14,0.6989700043360189,,1.9030899869919435,1.3010299956639813,2.204119982655925,2.806179973983887,2.204119982655925,,,1.9030899869919435,1.6020599913279625,,,2.505149978319906,,,,,,,,,1.9030899869919435,,,2.204119982655925,,,,,,,1.3010299956639813,,,,1.9030899869919435,,,1.9030899869919435,,,,,,,,,,,,,,,,,,,1.6020599913279625,2.505149978319906,,,,,,1.3010299956639813,,1.9030899869919435,,1.9030899869919435,,,,,,,,,,1.9030899869919435,,
SubjectA034_Pre_TableS14,0.6989700043360189,,1.9030899869919435,1.9030899869919435,2.204119982655925,2.204119982655925,1.6020599913279625,,,0.6989700043360189,0.6989700043360189,,,1.0,,,,,,,,,1.3010299956639813,,,0.6989700043360189,,,,,,,0.6989700043360189,,,,1.0,,,1.3010299956639813,,,,,,,,,,,,,,,,,,,1.6020599913279625,1.9030899869919435,,,,,,1.3010299956639813,,1.6020599913279625,,1.0,,,,,,,,,,1.3010299956639813,,
SubjectB001_Pre_TableS14,1.9030899869919435,,1.9030899869919435,1.3010299956639813,2.204119982655925,2.204119982655925,1.9030899869919435,,,1.0,1.3010299956639813,,,2.505149978319906,,,,,,,,,1.9030899869919435,,,1.9030899869919435,,,,,,,1.9030899869919435,,,,1.9030899869919435,,,1.9030899869919435,,,,,,,,,,,,,,,,,,,1.0,1.3010299956639813,,,,,,1.0,,1.6020599913279625,,0.6989700043360189,,,,,,,,,,1.6020599913279625,,
SubjectB041_Pre_TableS14,1.0,,0.6989700043360189,0.6989700043360189,0.6989700043360189,1.0,1.6020599913279625,,,0.6989700043360189,0.6989700043360189,,,1.6020599913279625,,,,,,,,,1.6020599913279625,,,1.6020599913279625,,,,,,,1.6020599913279625,,,,1.9030899869919435,,,1.9030899869919435,,,,,,,,,,,,,,,,,,,1.6020599913279625,1.9030899869919435,,,,,,1.6020599913279625,,1.6020599913279625,,0.6989700043360189,,,,,,,,,,1.3010299956639813,,
SubjectB030_Pre_TableS14,1.9030899869919435,,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,0.6989700043360189,,,1.0,,,,,,,,,1.0,,,0.6989700043360189,,,,,,,0.6989700043360189,,,,1.3010299956639813,,,1.3010299956639813,,,,,,,,,,,,,,,,,,,1.6020599913279625,1.9030899869919435,,,,,,1.6020599913279625,,2.204119982655925,,1.0,,,,,,,,,,2.204119982655925,,
SubjectA018_Pre_TableS14,0.6989700043360189,,1.6020599913279625,1.3010299956639813,1.9030899869919435,1.9030899869919435,1.9030899869919435,,,1.3010299956639813,1.0,,,1.9030899869919435,,,,,,,,,1.9030899869919435,,,1.6020599913279625,,,,,,,1.9030899869919435,,,,1.9030899869919435,,,1.9030899869919435,,,,,,,,,,,,,,,,,,,1.6020599913279625,1.9030899869919435,,,,,,1.3010299956639813,,1.6020599913279625,,1.3010299956639813,,,,,,,,,,1.6020599913279625,,
SubjectB022_Pre_TableS14,0.6989700043360189,,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,0.6989700043360189,,,1.0,,,,,,,,,1.3010299956639813,,,1.3010299956639813,,,,,,,1.0,,,,1.3010299956639813,,,1.3010299956639813,,,,,,,,,,,,,,,,,,,1.3010299956639813,1.6020599913279625,,,,,,1.0,,1.9030899869919435,,0.6989700043360189,,,,,,,,,,1.6020599913279625,,
SubjectA015_Pre_TableS14,1.0,,0.6989700043360189,0.6989700043360189,0.6989700043360189,1.6020599913279625,1.3010299956639813,,,1.9030899869919435,1.9030899869919435,,,2.505149978319906,,,,,,,,,1.9030899869919435,,,1.6020599913279625,,,,,,,1.9030899869919435,,,,1.3010299956639813,,,1.3010299956639813,,,,,,,,,,,,,,,,,,,1.3010299956639813,1.3010299956639813,,,,,,1.0,,1.0,,0.6989700043360189,,,,,,,,,,1.3010299956639813,,
SubjectB021_Pre_TableS14,0.6989700043360189,,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,1.0,,,0.6989700043360189,0.6989700043360189,,,1.0,,,,,,,,,1.6020599913279625,,,1.6020599913279625,,,,,,,1.3010299956639813,,,,1.6020599913279625,,,1.6020599913279625,,,,,,,,,,,,,,,,,,,2.204119982655925,1.9030899869919435,,,,,,1.3010299956639813,,1.9030899869919435,,0.6989700043360189,,,,,,,,,,2.204119982655925,,
SubjectA043_Pre_TableS14,1.0,,1.0,0.6989700043360189,0.6989700043360189,2.204119982655925,1.9030899869919435,,,2.505149978319906,2.204119982655925,,,3.1072099696478683,,,,,,,,,2.204119982655925,,,2.505149978319906,,,,,,,2.204119982655925,,,,2.204119982655925,,,2.204119982655925,,,,,,,,,,,,,,,,,,,1.9030899869919435,2.505149978319906,,,,,,1.6020599913279625,,1.9030899869919435,,1.9030899869919435,,,,,,,,,,2.204119982655925,,
SubjectB002_Pre_TableS14,1.0,,1.9030899869919435,1.0,2.505149978319906,2.505149978319906,2.204119982655925,,,1.0,1.6020599913279625,,,1.6020599913279625,,,,,,,,,1.6020599913279625,,,1.3010299956639813,,,,,,,1.3010299956639813,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.6020599913279625,1.6020599913279625,,,,,,1.3010299956639813,,1.6020599913279625,,1.3010299956639813,,,,,,,,,,1.6020599913279625,,
SubjectA036_Pre_TableS14,0.6989700043360189,,1.0,0.6989700043360189,2.204119982655925,2.204119982655925,1.9030899869919435,,,1.3010299956639813,1.3010299956639813,,,2.204119982655925,,,,,,,,,1.6020599913279625,,,1.9030899869919435,,,,,,,1.9030899869919435,,,,1.6020599913279625,,,1.6020599913279625,,,,,,,,,,,,,,,,,,,1.0,1.3010299956639813,,,,,,1.0,,1.3010299956639813,,0.6989700043360189,,,,,,,,,,1.3010299956639813,,
SubjectA033_Pre_TableS14,1.0,,1.9030899869919435,1.3010299956639813,2.204119982655925,2.204119982655925,1.9030899869919435,,,1.9030899869919435,1.9030899869919435,,,2.204119982655925,,,,,,,,,1.6020599913279625,,,1.6020599913279625,,,,,,,1.9030899869919435,,,,1.6020599913279625,,,1.6020599913279625,,,,,,,,,,,,,,,,,,,1.0,1.6020599913279625,,,,,,0.6989700043360189,,0.6989700043360189,,0.6989700043360189,,,,,,,,,,1.0,,
SubjectA007_Pre_TableS14,1.9030899869919435,,1.3010299956639813,0.6989700043360189,1.3010299956639813,1.6020599913279625,1.6020599913279625,,,0.6989700043360189,0.6989700043360189,,,1.0,,,,,,,,,1.0,,,0.6989700043360189,,,,,,,0.6989700043360189,,,,0.6989700043360189,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.6020599913279625,,,,,,0.6989700043360189,,0.6989700043360189,,0.6989700043360189,,,,,,,,,,1.0,,
SubjectA040_Pre_TableS14,2.204119982655925,,1.0,1.3010299956639813,0.6989700043360189,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,,,,,,,,,1.3010299956639813,,,1.0,,,,,,,1.0,,,,1.0,,,1.3010299956639813,,,,,,,,,,,,,,,,,,,1.3010299956639813,1.0,,,,,,0.6989700043360189,,1.0,,0.6989700043360189,,,,,,,,,,1.3010299956639813,,
SubjectA008_Pre_TableS14,2.204119982655925,,1.6020599913279625,1.6020599913279625,1.6020599913279625,2.204119982655925,1.9030899869919435,,,1.0,1.3010299956639813,,,1.6020599913279625,,,,,,,,,1.9030899869919435,,,1.3010299956639813,,,,,,,1.6020599913279625,,,,1.6020599913279625,,,1.6020599913279625,,,,,,,,,,,,,,,,,,,1.6020599913279625,1.6020599913279625,,,,,,1.0,,1.0,,0.6989700043360189,,,,,,,,,,1.3010299956639813,,
SubjectB013_Pre_TableS14,0.6989700043360189,,1.3010299956639813,1.0,1.6020599913279625,1.6020599913279625,1.0,,,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,,,,,,,,,0.6989700043360189,,,0.6989700043360189,,,,,,,0.6989700043360189,,,,0.6989700043360189,,,0.6989700043360189,,,,,,,,,,,,,,,,,,,1.9030899869919435,1.9030899869919435,,,,,,1.6020599913279625,,1.9030899869919435,,1.6020599913279625,,,,,,,,,,2.204119982655925,,
SubjectA026_Pre_TableS14,0.6989700043360189,,0.6989700043360189,0.6989700043360189,1.3010299956639813,1.3010299956639813,1.3010299956639813,,,2.505149978319906,2.204119982655925,,,2.806179973983887,,,,,,,,,1.9030899869919435,,,1.9030899869919435,,,,,,,2.204119982655925,,,,1.9030899869919435,,,1.9030899869919435,,,,,,,,,,,,,,,,,,,1.3010299956639813,1.3010299956639813,,,,,,0.6989700043360189,,1.0,,0.6989700043360189,,,,,,,,,,1.0,,
SubjectA006_Pre_TableS14,1.6020599913279625,,1.6020599913279625,1.6020599913279625,1.6020599913279625,1.0,0.6989700043360189,,,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,,,,,,,,,1.0,,,0.6989700043360189,,,,,,,0.6989700043360189,,,,1.0,,,1.3010299956639813,,,,,,,,,,,,,,,,,,,1.3010299956639813,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,
SubjectB010_Pre_TableS14,1.3010299956639813,,0.6989700043360189,0.6989700043360189,1.0,1.0,1.0,,,0.6989700043360189,0.6989700043360189,,,1.0,,,,,,,,,1.0,,,0.6989700043360189,,,,,,,0.6989700043360189,,,,1.0,,,1.3010299956639813,,,,,,,,,,,,,,,,,,,1.3010299956639813,1.6020599913279625,,,,,,1.3010299956639813,,1.3010299956639813,,1.3010299956639813,,,,,,,,,,1.0,,
SubjectB018_Pre_TableS14,1.0,,0.6989700043360189,0.6989700043360189,0.6989700043360189,1.6020599913279625,1.6020599913279625,,,1.9030899869919435,1.6020599913279625,,,2.204119982655925,,,,,,,,,1.9030899869919435,,,1.6020599913279625,,,,,,,1.6020599913279625,,,,1.3010299956639813,,,1.6020599913279625,,,,,,,,,,,,,,,,,,,1.3010299956639813,1.6020599913279625,,,,,,1.3010299956639813,,1.6020599913279625,,1.0,,,,,,,,,,1.3010299956639813,,
SubjectB036_Pre_TableS14,1.0,,1.3010299956639813,0.6989700043360189,1.9030899869919435,1.6020599913279625,1.6020599913279625,,,1.6020599913279625,1.3010299956639813,,,1.9030899869919435,,,,,,,,,1.9030899869919435,,,1.6020599913279625,,,,,,,1.9030899869919435,,,,1.9030899869919435,,,1.9030899869919435,,,,,,,,,,,,,,,,,,,1.0,1.6020599913279625,,,,,,1.0,,1.0,,0.6989700043360189,,,,,,,,,,0.6989700043360189,,
SubjectB003_Pre_TableS14,1.9030899869919435,,1.6020599913279625,1.9030899869919435,1.3010299956639813,1.3010299956639813,0.6989700043360189,,,1.3010299956639813,1.0,,,1.6020599913279625,,,,,,,,,1.3010299956639813,,,1.0,,,,,,,1.0,,,,1.6020599913279625,,,1.6020599913279625,,,,,,,,,,,,,,,,,,,1.0,1.6020599913279625,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,
SubjectA010_Pre_TableS14,1.3010299956639813,,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,,,,,,,,,0.6989700043360189,,,0.6989700043360189,,,,,,,0.6989700043360189,,,,0.6989700043360189,,,0.6989700043360189,,,,,,,,,,,,,,,,,,,1.3010299956639813,1.3010299956639813,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,
SubjectA011_Pre_TableS14,0.6989700043360189,,2.204119982655925,0.6989700043360189,2.204119982655925,3.1072099696478683,2.806179973983887,,,2.204119982655925,2.204119982655925,,,2.505149978319906,,,,,,,,,2.204119982655925,,,1.9030899869919435,,,,,,,2.505149978319906,,,,2.505149978319906,,,2.505149978319906,,,,,,,,,,,,,,,,,,,1.6020599913279625,2.204119982655925,,,,,,1.3010299956639813,,1.6020599913279625,,1.9030899869919435,,,,,,,,,,1.6020599913279625,,
SubjectB016_Pre_TableS14,1.3010299956639813,,0.6989700043360189,0.6989700043360189,1.0,1.3010299956639813,1.0,,,0.6989700043360189,0.6989700043360189,,,1.3010299956639813,,,,,,,,,1.3010299956639813,,,1.0,,,,,,,1.3010299956639813,,,,2.204119982655925,,,1.9030899869919435,,,,,,,,,,,,,,,,,,,1.6020599913279625,2.505149978319906,,,,,,1.0,,1.6020599913279625,,1.9030899869919435,,,,,,,,,,1.3010299956639813,,
SubjectA017_Pre_TableS14,0.6989700043360189,,1.9030899869919435,0.6989700043360189,2.204119982655925,2.204119982655925,1.9030899869919435,,,1.6020599913279625,1.0,,,1.9030899869919435,,,,,,,,,1.6020599913279625,,,1.6020599913279625,,,,,,,1.6020599913279625,,,,1.9030899869919435,,,1.9030899869919435,,,,,,,,,,,,,,,,,,,1.0,1.9030899869919435,,,,,,0.6989700043360189,,1.0,,0.6989700043360189,,,,,,,,,,0.6989700043360189,,
SubjectB015_Pre_TableS14,1.6020599913279625,,1.6020599913279625,1.3010299956639813,1.6020599913279625,2.204119982655925,2.204119982655925,,,1.9030899869919435,1.6020599913279625,,,2.204119982655925,,,,,,,,,1.9030899869919435,,,1.6020599913279625,,,,,,,1.9030899869919435,,,,1.9030899869919435,,,1.9030899869919435,,,,,,,,,,,,,,,,,,,1.9030899869919435,1.9030899869919435,,,,,,1.3010299956639813,,1.9030899869919435,,1.3010299956639813,,,,,,,,,,1.6020599913279625,,
SubjectA021_Pre_TableS14,1.0,,,1.3010299956639813,2.204119982655925,1.9030899869919435,1.9030899869919435,,,1.6020599913279625,1.6020599913279625,,,2.204119982655925,,,,,,,,,1.9030899869919435,,,1.6020599913279625,,,,,,,1.9030899869919435,,,,1.9030899869919435,,,1.9030899869919435,,,,,,,,,,,,,,,,,,,1.3010299956639813,1.3010299956639813,,,,,,1.0,,1.0,,0.6989700043360189,,,,,,,,,,1.0,,
SubjectB011_Pre_TableS14,1.3010299956639813,,1.0,0.6989700043360189,1.0,1.3010299956639813,1.3010299956639813,,,1.3010299956639813,0.6989700043360189,,,1.3010299956639813,,,,,,,,,1.0,,,0.6989700043360189,,,,,,,0.6989700043360189,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.6020599913279625,,,,,,1.0,,1.3010299956639813,,1.0,,,,,,,,,,1.3010299956639813,,
SubjectA023_Pre_TableS14,0.6989700043360189,,0.6989700043360189,0.6989700043360189,0.6989700043360189,1.9030899869919435,2.204119982655925,,,2.204119982655925,1.9030899869919435,,,2.505149978319906,,,,,,,,,1.9030899869919435,,,1.6020599913279625,,,,,,,1.6020599913279625,,,,2.204119982655925,,,1.9030899869919435,,,,,,,,,,,,,,,,,,,1.6020599913279625,2.204119982655925,,,,,,1.3010299956639813,,1.6020599913279625,,1.6020599913279625,,,,,,,,,,1.3010299956639813,,
SubjectA044_Pre_TableS14,0.6989700043360189,,1.6020599913279625,0.6989700043360189,2.204119982655925,2.204119982655925,1.6020599913279625,,,1.3010299956639813,1.3010299956639813,,,1.6020599913279625,,,,,,,,,1.6020599913279625,,,1.0,,,,,,,1.3010299956639813,,,,1.6020599913279625,,,1.3010299956639813,,,,,,,,,,,,,,,,,,,1.0,1.6020599913279625,,,,,,0.6989700043360189,,1.0,,0.6989700043360189,,,,,,,,,,0.6989700043360189,,
SubjectA046_Pre_TableS14,0.6989700043360189,,,,2.204119982655925,,,,,,,,,1.9030899869919435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6989700043360189,,,,,,,,,,,,
SubjectA022_Pre_TableS14,1.6020599913279625,,1.6020599913279625,0.6989700043360189,2.204119982655925,2.806179973983887,2.204119982655925,,,2.505149978319906,2.204119982655925,,,2.505149978319906,,,,,,,,,1.9030899869919435,,,1.6020599913279625,,,,,,,1.6020599913279625,,,,2.204119982655925,,,2.204119982655925,,,,,,,,,,,,,,,,,,,1.6020599913279625,2.505149978319906,,,,,,1.3010299956639813,,1.3010299956639813,,1.6020599913279625,,,,,,,,,,1.3010299956639813,,
SubjectB019_Pre_TableS14,0.6989700043360189,,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,0.6989700043360189,,,0.6989700043360189,,,,,,,,,0.6989700043360189,,,0.6989700043360189,,,,,,,0.6989700043360189,,,,0.6989700043360189,,,0.6989700043360189,,,,,,,,,,,,,,,,,,,1.3010299956639813,1.6020599913279625,,,,,,1.3010299956639813,,1.6020599913279625,,0.6989700043360189,,,,,,,,,,1.3010299956639813,,
SubjectA001_Pre_TableS14,1.6020599913279625,,1.6020599913279625,1.9030899869919435,1.0,1.3010299956639813,1.0,,,1.0,1.0,,,1.0,,,,,,,,,1.3010299956639813,,,0.6989700043360189,,,,,,,0.6989700043360189,,,,0.6989700043360189,,,0.6989700043360189,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.6989700043360189,,1.0,,0.6989700043360189,,,,,,,,,,0.6989700043360189,,
SubjectA014_Pre_TableS14,1.3010299956639813,,2.204119982655925,1.9030899869919435,2.204119982655925,1.9030899869919435,1.3010299956639813,,,1.9030899869919435,1.6020599913279625,,,1.9030899869919435,,,,,,,,,1.6020599913279625,,,1.3010299956639813,,,,,,,1.6020599913279625,,,,1.9030899869919435,,,1.9030899869919435,,,,,,,,,,,,,,,,,,,1.3010299956639813,1.9030899869919435,,,,,,1.0,,1.3010299956639813,,0.6989700043360189,,,,,,,,,,1.0,,
SubjectB035_Pre_TableS14,1.3010299956639813,,0.6989700043360189,0.6989700043360189,1.9030899869919435,2.204119982655925,1.0,,,1.0,1.3010299956639813,,,1.6020599913279625,,,,,,,,,1.0,,,0.6989700043360189,,,,,,,0.6989700043360189,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.9030899869919435,,,,,,1.0,,1.0,,1.0,,,,,,,,,,0.6989700043360189,,
SubjectB020_Pre_TableS14,1.3010299956639813,,0.6989700043360189,0.6989700043360189,0.6989700043360189,1.3010299956639813,1.0,,,1.3010299956639813,1.0,,,1.9030899869919435,,,,,,,,,1.3010299956639813,,,1.0,,,,,,,1.0,,,,1.3010299956639813,,,1.3010299956639813,,,,,,,,,,,,,,,,,,,0.6989700043360189,0.6989700043360189,,,,,,0.6989700043360189,,0.6989700043360189,,0.6989700043360189,,,,,,,,,,0.6989700043360189,,
SubjectB031_Pre_TableS14,0.6989700043360189,,0.6989700043360189,0.6989700043360189,1.3010299956639813,1.9030899869919435,1.6020599913279625,,,1.3010299956639813,1.0,,,1.3010299956639813,,,,,,,,,1.3010299956639813,,,0.6989700043360189,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.6989700043360189,0.6989700043360189,,,,,,0.6989700043360189,,1.0,,0.6989700043360189,,,,,,,,,,1.0,,
SubjectA047_Pre_TableS14,1.0,,0.6989700043360189,0.6989700043360189,0.6989700043360189,1.9030899869919435,1.9030899869919435,,,2.204119982655925,1.9030899869919435,,,2.806179973983887,,,,,,,,,1.6020599913279625,,,1.9030899869919435,,,,,,,1.9030899869919435,,,,2.806179973983887,,,2.505149978319906,,,,,,,,,,,,,,,,,,,1.3010299956639813,2.204119982655925,,,,,,1.0,,1.3010299956639813,,1.0,,,,,,,,,,1.0,,
SubjectB038_Pre_TableS14,1.3010299956639813,,1.9030899869919435,1.9030899869919435,1.6020599913279625,1.6020599913279625,1.0,,,1.6020599913279625,1.3010299956639813,,,1.6020599913279625,,,,,,,,,1.6020599913279625,,,1.0,,,,,,,1.0,,,,1.3010299956639813,,,1.3010299956639813,,,,,,,,,,,,,,,,,,,1.6020599913279625,1.3010299956639813,,,,,,1.0,,2.204119982655925,,0.6989700043360189,,,,,,,,,,2.204119982655925,,
SubjectB033_Pre_TableS14,0.6989700043360189,,1.6020599913279625,1.0,2.204119982655925,2.204119982655925,1.6020599913279625,,,1.9030899869919435,1.6020599913279625,,,2.204119982655925,,,,,,,,,1.9030899869919435,,,1.6020599913279625,,,,,,,2.204119982655925,,,,2.204119982655925,,,2.204119982655925,,,,,,,,,,,,,,,,,,,1.6020599913279625,2.204119982655925,,,,,,1.3010299956639813,,1.3010299956639813,,0.6989700043360189,,,,,,,,,,1.0,,
SubjectB009_Pre_TableS14,1.3010299956639813,,0.6989700043360189,0.6989700043360189,1.0,1.0,0.6989700043360189,,,1.0,0.6989700043360189,,,1.0,,,,,,,,,1.3010299956639813,,,1.0,,,,,,,0.6989700043360189,,,,1.3010299956639813,,,1.6020599913279625,,,,,,,,,,,,,,,,,,,1.0,1.6020599913279625,,,,,,0.6989700043360189,,1.3010299956639813,,0.6989700043360189,,,,,,,,,,1.3010299956639813,,
SubjectA005_Pre_TableS14,1.3010299956639813,,2.204119982655925,1.0,2.204119982655925,2.204119982655925,2.204119982655925,,,0.6989700043360189,1.3010299956639813,,,2.204119982655925,,,,,,,,,1.6020599913279625,,,1.0,,,,,,,1.3010299956639813,,,,1.6020599913279625,,,1.9030899869919435,,,,,,,,,,,,,,,,,,,1.9030899869919435,1.6020599913279625,,,,,,1.3010299956639813,,1.9030899869919435,,0.6989700043360189,,,,,,,,,,1.9030899869919435,,
